date,usd_rate,usd_ffill
2021-12-06,1178.6,False
2021-12-07,1183.7,False
2021-12-08,1181.2,False
2021-12-09,1176.4,False
2021-12-10,1173.8,False
2021-12-11,1178.2,True
2021-12-12,1178.2,True
2021-12-13,1178.2,False
2021-12-14,1178.8,False
2021-12-15,1183.6,False
2021-12-16,1186.2,False
2021-12-17,1183.5,False
2021-12-18,1184.4,True
2021-12-19,1184.4,True
2021-12-20,1184.4,False
2021-12-21,1189.8,False
2021-12-22,1191.5,False
2021-12-23,1191.2,False
2021-12-24,1187.5,False
2021-12-25,1186.4,True
2021-12-26,1186.4,True
2021-12-27,1186.4,False
2021-12-28,1186.2,False
2021-12-29,1186.7,False
2021-12-30,1186.6,False
2021-12-31,1185.5,False
2022-01-01,1185.5,True
2022-01-02,1185.5,True
2022-01-03,1185.5,False
2022-01-04,1190.8,False
2022-01-05,1194.3,False
2022-01-06,1198.2,False
2022-01-07,1199.6,False
2022-01-08,1202.4,True
2022-01-09,1202.4,True
2022-01-10,1202.4,False
2022-01-11,1200.0,False
2022-01-12,1195.2,False
2022-01-13,1189.9,False
2022-01-14,1188.2,False
2022-01-15,1187.6,True
2022-01-16,1187.6,True
2022-01-17,1187.6,False
2022-01-18,1192.3,False
2022-01-19,1188.9,False
2022-01-20,1191.8,False
2022-01-21,1190.4,False
2022-01-22,1193.6,True
2022-01-23,1193.6,True
2022-01-24,1193.6,False
2022-01-25,1194.2,False
2022-01-26,1197.8,False
2022-01-27,1197.0,False
2022-01-28,1202.4,False
2022-01-29,1205.7,True
2022-01-30,1205.7,True
2022-01-31,1205.7,True
2022-02-01,1205.7,True
2022-02-02,1205.7,True
2022-02-03,1205.7,False
2022-02-04,1205.4,False
2022-02-05,1199.5,True
2022-02-06,1199.5,True
2022-02-07,1199.5,False
2022-02-08,1199.4,False
2022-02-09,1197.8,False
2022-02-10,1196.0,False
2022-02-11,1196.0,False
2022-02-12,1199.6,True
2022-02-13,1199.6,True
2022-02-14,1199.6,False
2022-02-15,1198.3,False
2022-02-16,1198.5,False
2022-02-17,1196.9,False
2022-02-18,1197.1,False
2022-02-19,1196.4,True
2022-02-20,1196.4,True
2022-02-21,1196.4,False
2022-02-22,1194.6,False
2022-02-23,1194.7,False
2022-02-24,1192.1,False
2022-02-25,1199.4,False
2022-02-26,1202.7,True
2022-02-27,1202.7,True
2022-02-28,1202.7,False
2022-03-01,1205.6,True
2022-03-02,1205.6,False
2022-03-03,1205.0,False
2022-03-04,1203.6,False
2022-03-05,1211.5,True
2022-03-06,1211.5,True
2022-03-07,1211.5,False
2022-03-08,1225.4,False
2022-03-09,1234.5,True
2022-03-10,1234.5,False
2022-03-11,1228.7,False
2022-03-12,1232.4,True
2022-03-13,1232.4,True
2022-03-14,1232.4,False
2022-03-15,1238.6,False
2022-03-16,1241.7,False
2022-03-17,1240.4,False
2022-03-18,1220.6,False
2022-03-19,1211.1,True
2022-03-20,1211.1,True
2022-03-21,1211.1,False
2022-03-22,1213.7,False
2022-03-23,1221.4,False
2022-03-24,1212.7,False
2022-03-25,1219.4,False
2022-03-26,1218.3,True
2022-03-27,1218.3,True
2022-03-28,1218.3,False
2022-03-29,1225.7,False
2022-03-30,1220.5,False
2022-03-31,1210.8,False
2022-04-01,1210.7,False
2022-04-02,1216.1,True
2022-04-03,1216.1,True
2022-04-04,1216.1,False
2022-04-05,1216.7,False
2022-04-06,1212.6,False
2022-04-07,1219.1,False
2022-04-08,1218.5,False
2022-04-09,1224.0,True
2022-04-10,1224.0,True
2022-04-11,1224.0,False
2022-04-12,1232.0,False
2022-04-13,1236.6,False
2022-04-14,1227.7,False
2022-04-15,1224.2,False
2022-04-16,1230.1,True
2022-04-17,1230.1,True
2022-04-18,1230.1,False
2022-04-19,1232.8,False
2022-04-20,1234.9,False
2022-04-21,1237.1,False
2022-04-22,1236.4,False
2022-04-23,1241.7,True
2022-04-24,1241.7,True
2022-04-25,1241.7,False
2022-04-26,1247.1,False
2022-04-27,1248.3,False
2022-04-28,1263.1,False
2022-04-29,1269.4,False
2022-04-30,1265.4,True
2022-05-01,1265.4,True
2022-05-02,1265.4,False
2022-05-03,1265.8,False
2022-05-04,1265.7,False
2022-05-05,1261.8,True
2022-05-06,1261.8,False
2022-05-07,1272.7,True
2022-05-08,1272.7,True
2022-05-09,1272.7,False
2022-05-10,1274.6,False
2022-05-11,1275.5,False
2022-05-12,1277.0,False
2022-05-13,1286.4,False
2022-05-14,1286.0,True
2022-05-15,1286.0,True
2022-05-16,1286.0,False
2022-05-17,1281.6,False
2022-05-18,1277.2,False
2022-05-19,1269.3,False
2022-05-20,1274.6,False
2022-05-21,1269.5,True
2022-05-22,1269.5,True
2022-05-23,1269.5,False
2022-05-24,1267.7,False
2022-05-25,1264.3,False
2022-05-26,1263.3,False
2022-05-27,1266.4,False
2022-05-28,1256.9,True
2022-05-29,1256.9,True
2022-05-30,1256.9,False
2022-05-31,1245.8,False
2022-06-01,1238.4,True
2022-06-02,1238.4,False
2022-06-03,1251.2,False
2022-06-04,1241.1,True
2022-06-05,1241.1,True
2022-06-06,1241.1,True
2022-06-07,1241.1,False
2022-06-08,1257.1,False
2022-06-09,1255.4,False
2022-06-10,1257.6,False
2022-06-11,1266.0,True
2022-06-12,1266.0,True
2022-06-13,1266.0,False
2022-06-14,1286.0,False
2022-06-15,1289.7,False
2022-06-16,1291.3,False
2022-06-17,1284.1,False
2022-06-18,1287.5,True
2022-06-19,1287.5,True
2022-06-20,1287.5,False
2022-06-21,1291.7,False
2022-06-22,1290.6,False
2022-06-23,1295.7,False
2022-06-24,1300.7,False
2022-06-25,1299.4,True
2022-06-26,1299.4,True
2022-06-27,1299.4,False
2022-06-28,1285.6,False
2022-06-29,1284.9,False
2022-06-30,1292.9,False
2022-07-01,1299.8,False
2022-07-02,1294.2,True
2022-07-03,1294.2,True
2022-07-04,1294.2,False
2022-07-05,1297.9,False
2022-07-06,1298.0,False
2022-07-07,1307.4,False
2022-07-08,1302.7,False
2022-07-09,1299.3,True
2022-07-10,1299.3,True
2022-07-11,1299.3,False
2022-07-12,1300.6,False
2022-07-13,1312.9,False
2022-07-14,1305.9,False
2022-07-15,1310.0,False
2022-07-16,1323.7,True
2022-07-17,1323.7,True
2022-07-18,1323.7,False
2022-07-19,1317.8,False
2022-07-20,1314.9,False
2022-07-21,1308.6,False
2022-07-22,1312.1,False
2022-07-23,1311.7,True
2022-07-24,1311.7,True
2022-07-25,1311.7,False
2022-07-26,1311.0,False
2022-07-27,1310.0,False
2022-07-28,1312.8,False
2022-07-29,1304.0,False
2022-07-30,1298.6,True
2022-07-31,1298.6,True
2022-08-01,1298.6,False
2022-08-02,1306.4,False
2022-08-03,1307.2,False
2022-08-04,1310.5,False
2022-08-05,1309.7,False
2022-08-06,1299.3,True
2022-08-07,1299.3,True
2022-08-08,1299.3,False
2022-08-09,1304.8,False
2022-08-10,1305.1,False
2022-08-11,1309.1,False
2022-08-12,1302.5,False
2022-08-13,1303.1,True
2022-08-14,1303.1,True
2022-08-15,1303.1,True
2022-08-16,1303.1,False
2022-08-17,1309.6,False
2022-08-18,1309.8,False
2022-08-19,1317.3,False
2022-08-20,1326.7,True
2022-08-21,1326.7,True
2022-08-22,1326.7,False
2022-08-23,1338.2,False
2022-08-24,1341.8,False
2022-08-25,1341.4,False
2022-08-26,1336.9,False
2022-08-27,1332.5,True
2022-08-28,1332.5,True
2022-08-29,1332.5,False
2022-08-30,1347.7,False
2022-08-31,1347.5,False
2022-09-01,1345.1,False
2022-09-02,1351.4,False
2022-09-03,1356.5,True
2022-09-04,1356.5,True
2022-09-05,1356.5,False
2022-09-06,1369.7,False
2022-09-07,1370.3,False
2022-09-08,1385.3,False
2022-09-09,1381.2,True
2022-09-10,1381.2,True
2022-09-11,1381.2,True
2022-09-12,1381.2,True
2022-09-13,1381.2,False
2022-09-14,1374.8,False
2022-09-15,1391.7,False
2022-09-16,1394.2,False
2022-09-17,1394.2,True
2022-09-18,1394.2,True
2022-09-19,1394.2,False
2022-09-20,1390.1,False
2022-09-21,1389.1,False
2022-09-22,1393.6,False
2022-09-23,1408.0,False
2022-09-24,1408.4,True
2022-09-25,1408.4,True
2022-09-26,1408.4,False
2022-09-27,1429.7,False
2022-09-28,1427.2,False
2022-09-29,1436.5,False
2022-09-30,1434.8,False
2022-10-01,1432.1,True
2022-10-02,1432.1,True
2022-10-03,1432.1,True
2022-10-04,1432.1,False
2022-10-05,1431.2,False
2022-10-06,1419.1,False
2022-10-07,1404.2,False
2022-10-08,1410.3,True
2022-10-09,1410.3,True
2022-10-10,1410.3,True
2022-10-11,1410.3,False
2022-10-12,1433.5,False
2022-10-13,1430.4,False
2022-10-14,1427.0,False
2022-10-15,1428.9,True
2022-10-16,1428.9,True
2022-10-17,1428.9,False
2022-10-18,1436.6,False
2022-10-19,1425.6,False
2022-10-20,1420.6,False
2022-10-21,1431.7,False
2022-10-22,1436.6,True
2022-10-23,1436.6,True
2022-10-24,1436.6,False
2022-10-25,1436.6,False
2022-10-26,1436.5,False
2022-10-27,1428.2,False
2022-10-28,1418.1,False
2022-10-29,1419.3,True
2022-10-30,1419.3,True
2022-10-31,1419.3,False
2022-11-01,1422.2,False
2022-11-02,1421.7,False
2022-11-03,1418.0,False
2022-11-04,1422.1,False
2022-11-05,1422.4,True
2022-11-06,1422.4,True
2022-11-07,1422.4,False
2022-11-08,1406.5,False
2022-11-09,1387.3,False
2022-11-10,1368.3,False
2022-11-11,1370.1,False
2022-11-12,1334.1,True
2022-11-13,1334.1,True
2022-11-14,1334.1,False
2022-11-15,1320.3,False
2022-11-16,1322.4,False
2022-11-17,1325.6,False
2022-11-18,1338.4,False
2022-11-19,1340.0,True
2022-11-20,1340.0,True
2022-11-21,1340.0,False
2022-11-22,1352.3,False
2022-11-23,1355.7,False
2022-11-24,1352.3,False
2022-11-25,1333.2,False
2022-11-26,1326.8,True
2022-11-27,1326.8,True
2022-11-28,1326.8,False
2022-11-29,1339.0,False
2022-11-30,1331.5,False
2022-12-01,1320.1,False
2022-12-02,1300.8,False
2022-12-03,1300.4,True
2022-12-04,1300.4,True
2022-12-05,1300.4,False
2022-12-06,1293.2,False
2022-12-07,1309.0,False
2022-12-08,1319.5,False
2022-12-09,1320.4,False
2022-12-10,1306.6,True
2022-12-11,1306.6,True
2022-12-12,1306.6,False
2022-12-13,1310.0,False
2022-12-14,1304.4,False
2022-12-15,1296.0,False
2022-12-16,1301.0,False
2022-12-17,1310.1,True
2022-12-18,1310.1,True
2022-12-19,1310.1,False
2022-12-20,1302.0,False
2022-12-21,1298.0,False
2022-12-22,1286.6,False
2022-12-23,1276.1,False
2022-12-24,1282.2,True
2022-12-25,1282.2,True
2022-12-26,1282.2,False
2022-12-27,1276.4,False
2022-12-28,1268.3,False
2022-12-29,1268.4,False
2022-12-30,1267.3,False
2022-12-31,1267.3,True
2023-01-01,1267.3,True
2023-01-02,1267.3,False
2023-01-03,1268.9,False
2023-01-04,1272.1,False
2023-01-05,1274.7,False
2023-01-06,1270.3,False
2023-01-07,1267.2,True
2023-01-08,1267.2,True
2023-01-09,1267.2,False
2023-01-10,1246.8,False
2023-01-11,1240.8,False
2023-01-12,1245.3,False
2023-01-13,1244.6,False
2023-01-14,1240.6,True
2023-01-15,1240.6,True
2023-01-16,1240.6,False
2023-01-17,1234.0,False
2023-01-18,1238.5,False
2023-01-19,1239.8,False
2023-01-20,1236.0,False
2023-01-21,1234.4,True
2023-01-22,1234.4,True
2023-01-23,1234.4,True
2023-01-24,1234.4,True
2023-01-25,1234.4,False
2023-01-26,1233.4,False
2023-01-27,1231.4,False
2023-01-28,1230.2,True
2023-01-29,1230.2,True
2023-01-30,1230.2,False
2023-01-31,1228.7,False
2023-02-01,1230.8,False
2023-02-02,1231.4,False
2023-02-03,1219.3,False
2023-02-04,1227.2,True
2023-02-05,1227.2,True
2023-02-06,1227.2,False
2023-02-07,1247.5,False
2023-02-08,1256.0,False
2023-02-09,1257.1,False
2023-02-10,1263.1,False
2023-02-11,1264.3,True
2023-02-12,1264.3,True
2023-02-13,1264.3,False
2023-02-14,1274.6,False
2023-02-15,1269.9,False
2023-02-16,1279.3,False
2023-02-17,1283.7,False
2023-02-18,1297.7,True
2023-02-19,1297.7,True
2023-02-20,1297.7,False
2023-02-21,1295.8,False
2023-02-22,1295.8,False
2023-02-23,1303.8,False
2023-02-24,1299.6,False
2023-02-25,1300.5,True
2023-02-26,1300.5,True
2023-02-27,1300.5,False
2023-02-28,1317.4,False
2023-03-01,1319.2,True
2023-03-02,1319.2,False
2023-03-03,1310.4,False
2023-03-04,1304.8,True
2023-03-05,1304.8,True
2023-03-06,1304.8,False
2023-03-07,1296.7,False
2023-03-08,1299.1,False
2023-03-09,1319.5,False
2023-03-10,1319.7,False
2023-03-11,1325.7,True
2023-03-12,1325.7,True
2023-03-13,1325.7,False
2023-03-14,1307.3,False
2023-03-15,1304.9,False
2023-03-16,1302.0,False
2023-03-17,1312.1,False
2023-03-18,1303.6,True
2023-03-19,1303.6,True
2023-03-20,1303.6,False
2023-03-21,1308.4,False
2023-03-22,1307.8,False
2023-03-23,1307.1,False
2023-03-24,1287.2,False
2023-03-25,1289.7,True
2023-03-26,1289.7,True
2023-03-27,1289.7,False
2023-03-28,1300.3,False
2023-03-29,1297.4,False
2023-03-30,1299.3,False
2023-03-31,1303.8,False
2023-04-01,1295.4,True
2023-04-02,1295.4,True
2023-04-03,1295.4,False
2023-04-04,1316.3,False
2023-04-05,1310.3,False
2023-04-06,1311.9,False
2023-04-07,1318.7,False
2023-04-08,1318.9,True
2023-04-09,1318.9,True
2023-04-10,1318.9,False
2023-04-11,1320.0,False
2023-04-12,1319.5,False
2023-04-13,1324.2,False
2023-04-14,1318.0,False
2023-04-15,1299.3,True
2023-04-16,1299.3,True
2023-04-17,1299.3,False
2023-04-18,1311.3,False
2023-04-19,1318.8,False
2023-04-20,1318.8,False
2023-04-21,1327.6,False
2023-04-22,1327.9,True
2023-04-23,1327.9,True
2023-04-24,1327.9,False
2023-04-25,1332.7,False
2023-04-26,1333.3,False
2023-04-27,1337.3,False
2023-04-28,1339.9,False
2023-04-29,1339.1,True
2023-04-30,1339.1,True
2023-05-01,1339.1,True
2023-05-02,1339.1,False
2023-05-03,1340.2,False
2023-05-04,1339.1,False
2023-05-05,1325.6,True
2023-05-06,1325.6,True
2023-05-07,1325.6,True
2023-05-08,1325.6,False
2023-05-09,1322.7,False
2023-05-10,1323.0,False
2023-05-11,1324.2,False
2023-05-12,1320.3,False
2023-05-13,1333.6,True
2023-05-14,1333.6,True
2023-05-15,1333.6,False
2023-05-16,1337.8,False
2023-05-17,1336.0,False
2023-05-18,1339.4,False
2023-05-19,1332.7,False
2023-05-20,1331.2,True
2023-05-21,1331.2,True
2023-05-22,1331.2,False
2023-05-23,1319.1,False
2023-05-24,1311.4,False
2023-05-25,1317.5,False
2023-05-26,1323.4,False
2023-05-27,1325.6,True
2023-05-28,1325.6,True
2023-05-29,1325.6,True
2023-05-30,1325.6,False
2023-05-31,1322.2,False
2023-06-01,1321.6,False
2023-06-02,1320.7,False
2023-06-03,1308.8,True
2023-06-04,1308.8,True
2023-06-05,1308.8,False
2023-06-06,1308.3,True
2023-06-07,1308.3,False
2023-06-08,1300.5,False
2023-06-09,1306.1,False
2023-06-10,1294.9,True
2023-06-11,1294.9,True
2023-06-12,1294.9,False
2023-06-13,1291.1,False
2023-06-14,1277.5,False
2023-06-15,1275.9,False
2023-06-16,1280.1,False
2023-06-17,1273.5,True
2023-06-18,1273.5,True
2023-06-19,1273.5,False
2023-06-20,1280.7,False
2023-06-21,1282.2,False
2023-06-22,1291.5,False
2023-06-23,1291.4,False
2023-06-24,1302.2,True
2023-06-25,1302.2,True
2023-06-26,1302.2,False
2023-06-27,1303.8,False
2023-06-28,1303.1,False
2023-06-29,1304.3,False
2023-06-30,1312.8,False
2023-07-01,1319.4,True
2023-07-02,1319.4,True
2023-07-03,1319.4,False
2023-07-04,1310.0,False
2023-07-05,1301.7,False
2023-07-06,1300.8,False
2023-07-07,1303.8,False
2023-07-08,1307.3,True
2023-07-09,1307.3,True
2023-07-10,1307.3,False
2023-07-11,1303.8,False
2023-07-12,1295.0,False
2023-07-13,1291.4,False
2023-07-14,1276.2,False
2023-07-15,1265.8,True
2023-07-16,1265.8,True
2023-07-17,1265.8,False
2023-07-18,1266.1,False
2023-07-19,1261.6,False
2023-07-20,1265.4,False
2023-07-21,1265.8,False
2023-07-22,1281.7,True
2023-07-23,1281.7,True
2023-07-24,1281.7,False
2023-07-25,1283.8,False
2023-07-26,1280.7,False
2023-07-27,1278.7,False
2023-07-28,1273.4,False
2023-07-29,1280.0,True
2023-07-30,1280.0,True
2023-07-31,1280.0,False
2023-08-01,1273.8,False
2023-08-02,1280.7,False
2023-08-03,1293.0,False
2023-08-04,1298.8,False
2023-08-05,1303.9,True
2023-08-06,1303.9,True
2023-08-07,1303.9,False
2023-08-08,1304.1,False
2023-08-09,1312.6,False
2023-08-10,1318.3,False
2023-08-11,1317.3,False
2023-08-12,1321.1,True
2023-08-13,1321.1,True
2023-08-14,1321.1,False
2023-08-15,1331.3,True
2023-08-16,1331.3,False
2023-08-17,1338.3,False
2023-08-18,1341.6,False
2023-08-19,1336.9,True
2023-08-20,1336.9,True
2023-08-21,1336.9,False
2023-08-22,1341.5,False
2023-08-23,1338.7,False
2023-08-24,1338.0,False
2023-08-25,1324.0,False
2023-08-26,1326.6,True
2023-08-27,1326.6,True
2023-08-28,1326.6,False
2023-08-29,1322.5,False
2023-08-30,1322.0,False
2023-08-31,1321.4,False
2023-09-01,1322.3,False
2023-09-02,1319.2,True
2023-09-03,1319.2,True
2023-09-04,1319.2,False
2023-09-05,1319.3,False
2023-09-06,1324.3,False
2023-09-07,1332.6,False
2023-09-08,1334.7,False
2023-09-09,1333.4,True
2023-09-10,1333.4,True
2023-09-11,1333.4,False
2023-09-12,1332.4,False
2023-09-13,1326.1,False
2023-09-14,1327.8,False
2023-09-15,1326.1,False
2023-09-16,1327.6,True
2023-09-17,1327.6,True
2023-09-18,1327.6,False
2023-09-19,1326.0,False
2023-09-20,1323.7,False
2023-09-21,1329.3,False
2023-09-22,1339.1,False
2023-09-23,1337.6,True
2023-09-24,1337.6,True
2023-09-25,1337.6,False
2023-09-26,1333.7,False
2023-09-27,1344.8,False
2023-09-28,1351.3,True
2023-09-29,1351.3,True
2023-09-30,1351.3,True
2023-10-01,1351.3,True
2023-10-02,1351.3,True
2023-10-03,1351.3,True
2023-10-04,1351.3,False
2023-10-05,1360.6,False
2023-10-06,1349.4,False
2023-10-07,1348.3,True
2023-10-08,1348.3,True
2023-10-09,1348.3,True
2023-10-10,1348.3,False
2023-10-11,1348.3,False
2023-10-12,1339.6,False
2023-10-13,1339.9,False
2023-10-14,1349.4,True
2023-10-15,1349.4,True
2023-10-16,1349.4,False
2023-10-17,1353.8,False
2023-10-18,1351.9,False
2023-10-19,1351.7,False
2023-10-20,1357.6,False
2023-10-21,1355.1,True
2023-10-22,1355.1,True
2023-10-23,1355.1,False
2023-10-24,1353.2,False
2023-10-25,1343.9,False
2023-10-26,1347.0,False
2023-10-27,1357.1,False
2023-10-28,1352.3,True
2023-10-29,1352.3,True
2023-10-30,1352.3,False
2023-10-31,1352.8,False
2023-11-01,1349.6,False
2023-11-02,1356.9,False
2023-11-03,1343.2,False
2023-11-04,1325.8,True
2023-11-05,1325.8,True
2023-11-06,1325.8,False
2023-11-07,1303.2,False
2023-11-08,1306.1,False
2023-11-09,1305.5,False
2023-11-10,1309.0,False
2023-11-11,1316.7,True
