date,usd_rate,usd_ffill
2023-11-12,1316.7,True
2023-11-13,1316.7,False
2023-11-14,1322.7,False
2023-11-15,1325.3,False
2023-11-16,1302.0,False
2023-11-17,1303.9,False
2023-11-18,1294.4,True
2023-11-19,1294.4,True
2023-11-20,1294.4,False
2023-11-21,1292.4,False
2023-11-22,1287.7,False
2023-11-23,1295.7,False
2023-11-24,1298.7,False
2023-11-25,1302.1,True
2023-11-26,1302.1,True
2023-11-27,1302.1,False
2023-11-28,1304.7,False
2023-11-29,1294.0,False
2023-11-30,1289.0,False
2023-12-01,1290.4,False
2023-12-02,1303.2,True
2023-12-03,1303.2,True
2023-12-04,1303.2,False
2023-12-05,1301.8,False
2023-12-06,1311.7,False
2023-12-07,1312.4,False
2023-12-08,1322.7,False
2023-12-09,1307.9,True
2023-12-10,1307.9,True
2023-12-11,1307.9,False
2023-12-12,1318.3,False
2023-12-13,1315.7,False
2023-12-14,1316.5,False
2023-12-15,1295.6,False
2023-12-16,1294.7,True
2023-12-17,1294.7,True
2023-12-18,1294.7,False
2023-12-19,1298.7,False
2023-12-20,1304.7,False
2023-12-21,1300.2,False
2023-12-22,1303.8,False
2023-12-23,1300.7,True
2023-12-24,1300.7,True
2023-12-25,1300.7,True
2023-12-26,1300.7,False
2023-12-27,1296.8,False
2023-12-28,1294.4,False
2023-12-29,1289.4,False
2023-12-30,1289.4,True
2023-12-31,1289.4,True
2024-01-01,1289.4,True
2024-01-02,1289.4,False
2024-01-03,1299.3,False
2024-01-04,1308.8,False
2024-01-05,1310.2,False
2024-01-06,1313.7,True
2024-01-07,1313.7,True
2024-01-08,1313.7,False
2024-01-09,1314.8,False
2024-01-10,1312.1,False
2024-01-11,1320.1,False
2024-01-12,1316.0,False
2024-01-13,1314.1,True
2024-01-14,1314.1,True
2024-01-15,1314.1,False
2024-01-16,1319.3,False
2024-01-17,1329.0,False
2024-01-18,1343.2,False
2024-01-19,1342.4,False
2024-01-20,1336.5,True
2024-01-21,1336.5,True
2024-01-22,1336.5,False
2024-01-23,1334.7,False
2024-01-24,1336.0,False
2024-01-25,1339.1,False
2024-01-26,1335.7,False
2024-01-27,1336.6,True
2024-01-28,1336.6,True
2024-01-29,1336.6,False
2024-01-30,1336.9,False
2024-01-31,1330.6,False
2024-02-01,1333.5,False
2024-02-02,1332.5,False
2024-02-03,1325.1,True
2024-02-04,1325.1,True
2024-02-05,1325.1,False
2024-02-06,1334.6,False
2024-02-07,1329.6,False
2024-02-08,1325.3,False
2024-02-09,1327.2,True
2024-02-10,1327.2,True
2024-02-11,1327.2,True
2024-02-12,1327.2,True
2024-02-13,1327.2,False
2024-02-14,1328.4,False
2024-02-15,1336.9,False
2024-02-16,1333.2,False
2024-02-17,1333.0,True
2024-02-18,1333.0,True
2024-02-19,1333.0,False
2024-02-20,1333.8,False
2024-02-21,1337.9,False
2024-02-22,1335.0,False
2024-02-23,1331.0,False
2024-02-24,1329.3,True
2024-02-25,1329.3,True
2024-02-26,1329.3,False
2024-02-27,1331.4,False
2024-02-28,1331.3,False
2024-02-29,1334.0,False
2024-03-01,1334.1,True
2024-03-02,1334.1,True
2024-03-03,1334.1,True
2024-03-04,1334.1,False
2024-03-05,1330.1,False
2024-03-06,1333.2,False
2024-03-07,1335.7,False
2024-03-08,1329.6,False
2024-03-09,1323.1,True
2024-03-10,1323.1,True
2024-03-11,1323.1,False
2024-03-12,1314.4,False
2024-03-13,1311.1,False
2024-03-14,1312.8,False
2024-03-15,1316.9,False
2024-03-16,1328.4,True
2024-03-17,1328.4,True
2024-03-18,1328.4,False
2024-03-19,1333.0,False
2024-03-20,1338.5,False
2024-03-21,1338.7,False
2024-03-22,1326.3,False
2024-03-23,1336.1,True
2024-03-24,1336.1,True
2024-03-25,1336.1,False
2024-03-26,1340.7,False
2024-03-27,1338.6,False
2024-03-28,1345.8,False
2024-03-29,1346.8,False
2024-03-30,1347.4,True
2024-03-31,1347.4,True
2024-04-01,1347.4,False
2024-04-02,1347.1,False
2024-04-03,1353.0,False
2024-04-04,1349.1,False
2024-04-05,1346.8,False
2024-04-06,1351.8,True
2024-04-07,1351.8,True
2024-04-08,1351.8,False
2024-04-09,1353.6,False
2024-04-10,1354.4,True
2024-04-11,1354.4,False
2024-04-12,1363.7,False
2024-04-13,1371.6,True
2024-04-14,1371.6,True
2024-04-15,1371.6,False
2024-04-16,1383.7,False
2024-04-17,1395.3,False
2024-04-18,1386.3,False
2024-04-19,1375.9,False
2024-04-20,1385.0,True
2024-04-21,1385.0,True
2024-04-22,1385.0,False
2024-04-23,1380.6,False
2024-04-24,1377.9,False
2024-04-25,1370.0,False
2024-04-26,1376.6,False
2024-04-27,1375.9,True
2024-04-28,1375.9,True
2024-04-29,1375.9,False
2024-04-30,1378.7,False
2024-05-01,1378.0,True
2024-05-02,1378.0,False
2024-05-03,1378.5,False
2024-05-04,1365.2,True
2024-05-05,1365.2,True
2024-05-06,1365.2,True
2024-05-07,1365.2,False
2024-05-08,1357.8,False
2024-05-09,1364.4,False
2024-05-10,1367.9,False
2024-05-11,1367.9,True
2024-05-12,1367.9,True
2024-05-13,1367.9,False
2024-05-14,1370.1,False
2024-05-15,1369.0,True
2024-05-16,1369.0,False
2024-05-17,1349.4,False
2024-05-18,1355.2,True
2024-05-19,1355.2,True
2024-05-20,1355.2,False
2024-05-21,1356.2,False
2024-05-22,1364.4,False
2024-05-23,1363.1,False
2024-05-24,1364.5,False
2024-05-25,1370.0,True
2024-05-26,1370.0,True
2024-05-27,1370.0,False
2024-05-28,1365.4,False
2024-05-29,1359.5,False
2024-05-30,1364.8,False
2024-05-31,1376.5,False
2024-06-01,1381.6,True
2024-06-02,1381.6,True
2024-06-03,1381.6,False
2024-06-04,1377.6,False
2024-06-05,1373.1,False
2024-06-06,1371.5,True
2024-06-07,1371.5,False
2024-06-08,1366.9,True
2024-06-09,1366.9,True
2024-06-10,1366.9,False
2024-06-11,1377.9,False
2024-06-12,1377.4,False
2024-06-13,1377.8,False
2024-06-14,1371.0,False
2024-06-15,1377.7,True
2024-06-16,1377.7,True
2024-06-17,1377.7,False
2024-06-18,1380.4,False
2024-06-19,1380.5,False
2024-06-20,1380.8,False
2024-06-21,1383.8,False
2024-06-22,1389.1,True
2024-06-23,1389.1,True
2024-06-24,1389.1,False
2024-06-25,1389.7,False
2024-06-26,1386.4,False
2024-06-27,1390.1,False
2024-06-28,1389.2,False
2024-06-29,1382.4,True
2024-06-30,1382.4,True
2024-07-01,1382.4,False
2024-07-02,1380.8,False
2024-07-03,1387.4,False
2024-07-04,1389.4,False
2024-07-05,1381.9,False
2024-07-06,1379.0,True
2024-07-07,1379.0,True
2024-07-08,1379.0,False
2024-07-09,1379.4,False
2024-07-10,1383.4,False
2024-07-11,1385.6,False
2024-07-12,1380.1,False
2024-07-13,1376.3,True
2024-07-14,1376.3,True
2024-07-15,1376.3,False
2024-07-16,1381.9,False
2024-07-17,1386.0,False
2024-07-18,1381.5,False
2024-07-19,1379.9,False
2024-07-20,1386.6,True
2024-07-21,1386.6,True
2024-07-22,1386.6,False
2024-07-23,1388.6,False
2024-07-24,1385.1,False
2024-07-25,1385.1,False
2024-07-26,1385.4,False
2024-07-27,1385.4,True
2024-07-28,1385.4,True
2024-07-29,1385.4,False
2024-07-30,1382.0,False
2024-07-31,1384.6,False
2024-08-01,1380.1,False
2024-08-02,1365.9,False
2024-08-03,1372.8,True
2024-08-04,1372.8,True
2024-08-05,1372.8,False
2024-08-06,1360.6,False
2024-08-07,1372.2,False
2024-08-08,1376.4,False
2024-08-09,1377.7,False
2024-08-10,1369.4,True
2024-08-11,1369.4,True
2024-08-12,1369.4,False
2024-08-13,1367.7,False
2024-08-14,1370.3,False
2024-08-15,1361.4,False
2024-08-16,1361.4,False
2024-08-17,1360.1,True
2024-08-18,1360.1,True
2024-08-19,1360.1,False
2024-08-20,1337.8,False
2024-08-21,1332.0,False
2024-08-22,1332.4,False
2024-08-23,1335.9,False
2024-08-24,1340.1,True
2024-08-25,1340.1,True
2024-08-26,1340.1,False
2024-08-27,1323.9,False
2024-08-28,1330.4,False
2024-08-29,1334.7,False
2024-08-30,1335.3,False
2024-08-31,1334.8,True
2024-09-01,1334.8,True
2024-09-02,1334.8,False
2024-09-03,1338.8,False
2024-09-04,1341.0,False
2024-09-05,1342.0,False
2024-09-06,1335.8,False
2024-09-07,1330.4,True
2024-09-08,1330.4,True
2024-09-09,1330.4,False
2024-09-10,1339.5,False
2024-09-11,1344.3,False
2024-09-12,1340.3,False
2024-09-13,1339.6,False
2024-09-14,1331.0,True
2024-09-15,1331.0,True
2024-09-16,1331.0,True
2024-09-17,1331.0,True
2024-09-18,1331.0,True
2024-09-19,1331.0,False
2024-09-20,1331.8,False
2024-09-21,1329.9,True
2024-09-22,1329.9,True
2024-09-23,1329.9,False
2024-09-24,1335.5,False
2024-09-25,1334.3,False
2024-09-26,1328.4,False
2024-09-27,1329.7,False
2024-09-28,1319.6,True
2024-09-29,1319.6,True
2024-09-30,1319.6,False
2024-10-01,1306.9,True
2024-10-02,1306.9,False
2024-10-03,1320.1,True
2024-10-04,1320.1,False
2024-10-05,1333.3,True
2024-10-06,1333.3,True
2024-10-07,1333.3,False
2024-10-08,1346.5,False
2024-10-09,1347.8,True
2024-10-10,1347.8,False
2024-10-11,1349.4,False
2024-10-12,1348.6,True
2024-10-13,1348.6,True
2024-10-14,1348.6,False
2024-10-15,1354.9,False
2024-10-16,1360.4,False
2024-10-17,1363.7,False
2024-10-18,1366.5,False
2024-10-19,1371.1,True
2024-10-20,1371.1,True
2024-10-21,1371.1,False
2024-10-22,1370.4,False
2024-10-23,1380.1,False
2024-10-24,1382.0,False
2024-10-25,1380.5,False
2024-10-26,1384.4,True
2024-10-27,1384.4,True
2024-10-28,1384.4,False
2024-10-29,1387.0,False
2024-10-30,1383.1,False
2024-10-31,1383.3,False
2024-11-01,1379.3,False
2024-11-02,1377.9,True
2024-11-03,1377.9,True
2024-11-04,1377.9,False
2024-11-05,1371.3,False
2024-11-06,1377.8,False
2024-11-07,1391.5,False
2024-11-08,1399.1,False
2024-11-09,1385.4,True
2024-11-10,1385.4,True
2024-11-11,1385.4,False
2024-11-12,1395.3,False
2024-11-13,1401.1,False
2024-11-14,1407.3,False
2024-11-15,1406.4,False
2024-11-16,1402.8,True
2024-11-17,1402.8,True
2024-11-18,1402.8,False
2024-11-19,1392.6,False
2024-11-20,1392.0,False
2024-11-21,1391.6,False
2024-11-22,1398.1,False
2024-11-23,1400.5,True
2024-11-24,1400.5,True
2024-11-25,1400.5,False
2024-11-26,1398.2,False
2024-11-27,1401.2,False
2024-11-28,1396.8,False
2024-11-29,1394.7,False
2024-11-30,1395.1,True
2024-12-01,1395.1,True
2024-12-02,1395.1,False
2024-12-03,1402.0,False
2024-12-04,1403.4,False
2024-12-05,1413.0,False
2024-12-06,1414.9,False
2024-12-07,1419.4,True
2024-12-08,1419.4,True
2024-12-09,1419.4,False
2024-12-10,1433.2,False
2024-12-11,1428.1,False
2024-12-12,1431.4,False
2024-12-13,1431.5,False
2024-12-14,1432.7,True
2024-12-15,1432.7,True
2024-12-16,1432.7,False
2024-12-17,1434.9,False
2024-12-18,1436.6,False
2024-12-19,1436.8,False
2024-12-20,1449.7,False
2024-12-21,1450.3,True
2024-12-22,1450.3,True
2024-12-23,1450.3,False
2024-12-24,1449.3,False
2024-12-25,1453.6,True
2024-12-26,1453.6,False
2024-12-27,1462.9,False
2024-12-28,1474.1,True
2024-12-29,1474.1,True
2024-12-30,1474.1,False
2024-12-31,1470.0,False
2025-01-01,1470.0,True
2025-01-02,1470.0,False
2025-01-03,1468.3,False
2025-01-04,1466.8,True
2025-01-05,1466.8,True
2025-01-06,1466.8,False
2025-01-07,1470.8,False
2025-01-08,1455.4,False
2025-01-09,1453.2,False
2025-01-10,1458.2,False
2025-01-11,1460.7,True
2025-01-12,1460.7,True
2025-01-13,1460.7,False
2025-01-14,1471.3,False
2025-01-15,1463.3,False
2025-01-16,1460.2,False
2025-01-17,1454.7,False
2025-01-18,1455.8,True
2025-01-19,1455.8,True
2025-01-20,1455.8,False
2025-01-21,1453.0,False
2025-01-22,1437.9,False
2025-01-23,1434.3,False
2025-01-24,1437.1,False
2025-01-25,1433.3,True
2025-01-26,1433.3,True
2025-01-27,1433.3,True
2025-01-28,1433.3,True
2025-01-29,1433.3,True
2025-01-30,1433.3,True
2025-01-31,1433.3,False
2025-02-01,1453.0,True
2025-02-02,1453.0,True
2025-02-03,1453.0,False
2025-02-04,1469.2,False
2025-02-05,1460.8,False
2025-02-06,1450.0,False
2025-02-07,1447.1,False
2025-02-08,1447.4,True
2025-02-09,1447.4,True
2025-02-10,1447.4,False
2025-02-11,1453.4,False
2025-02-12,1453.5,False
2025-02-13,1452.6,False
2025-02-14,1450.5,False
2025-02-15,1443.3,True
2025-02-16,1443.3,True
2025-02-17,1443.3,False
2025-02-18,1441.1,False
2025-02-19,1443.9,False
2025-02-20,1440.6,False
2025-02-21,1439.4,False
2025-02-22,1434.1,True
2025-02-23,1434.1,True
2025-02-24,1434.1,False
2025-02-25,1429.2,False
2025-02-26,1430.7,False
2025-02-27,1431.8,False
2025-02-28,1439.6,False
2025-03-01,1458.7,True
2025-03-02,1458.7,True
2025-03-03,1458.7,True
2025-03-04,1458.7,False
2025-03-05,1459.6,False
2025-03-06,1456.0,False
2025-03-07,1441.6,False
2025-03-08,1446.3,True
2025-03-09,1446.3,True
2025-03-10,1446.3,False
2025-03-11,1451.5,False
2025-03-12,1457.9,False
2025-03-13,1452.0,False
2025-03-14,1451.9,False
2025-03-15,1454.8,True
2025-03-16,1454.8,True
2025-03-17,1454.8,False
2025-03-18,1448.0,False
2025-03-19,1447.1,False
2025-03-20,1452.3,False
2025-03-21,1459.2,False
2025-03-22,1466.9,True
2025-03-23,1466.9,True
2025-03-24,1466.9,False
2025-03-25,1466.9,False
2025-03-26,1469.6,False
2025-03-27,1465.3,False
2025-03-28,1466.8,False
2025-03-29,1466.5,True
2025-03-30,1466.5,True
2025-03-31,1466.5,False
2025-04-01,1470.6,False
2025-04-02,1471.7,False
2025-04-03,1467.8,False
2025-04-04,1467.0,False
2025-04-05,1439.3,True
2025-04-06,1439.3,True
2025-04-07,1439.3,False
2025-04-08,1465.9,False
2025-04-09,1470.2,False
2025-04-10,1482.9,False
2025-04-11,1458.5,False
2025-04-12,1450.8,True
2025-04-13,1450.8,True
2025-04-14,1450.8,False
2025-04-15,1427.4,False
2025-04-16,1423.3,False
2025-04-17,1427.4,False
2025-04-18,1419.9,False
2025-04-19,1421.5,True
2025-04-20,1421.5,True
2025-04-21,1421.5,False
2025-04-22,1418.9,False
2025-04-23,1422.6,False
2025-04-24,1426.6,False
2025-04-25,1430.2,False
2025-04-26,1434.6,True
2025-04-27,1434.6,True
2025-04-28,1434.6,False
2025-04-29,1439.3,False
2025-04-30,1438.5,False
2025-05-01,1426.9,True
2025-05-02,1426.9,False
2025-05-03,1426.6,True
2025-05-04,1426.6,True
2025-05-05,1426.6,True
2025-05-06,1426.6,True
2025-05-07,1426.6,False
2025-05-08,1394.1,False
2025-05-09,1396.0,False
2025-05-10,1405.6,True
2025-05-11,1405.6,True
2025-05-12,1405.6,False
2025-05-13,1400.4,False
2025-05-14,1413.7,False
2025-05-15,1415.8,False
2025-05-16,1399.6,False
2025-05-17,1394.3,True
2025-05-18,1394.3,True
2025-05-19,1394.3,False
2025-05-20,1398.0,False
2025-05-21,1392.6,False
2025-05-22,1387.1,False
2025-05-23,1378.4,False
2025-05-24,1376.9,True
2025-05-25,1376.9,True
2025-05-26,1376.9,False
2025-05-27,1365.0,False
2025-05-28,1368.3,False
2025-05-29,1374.6,False
2025-05-30,1381.4,False
2025-05-31,1375.7,True
2025-06-01,1375.7,True
2025-06-02,1375.7,False
2025-06-03,1376.9,True
2025-06-04,1376.9,False
2025-06-05,1373.8,False
2025-06-06,1359.0,True
2025-06-07,1359.0,True
2025-06-08,1359.0,True
2025-06-09,1359.0,False
2025-06-10,1358.9,False
2025-06-11,1359.9,False
2025-06-12,1368.8,False
2025-06-13,1362.9,False
2025-06-14,1366.8,True
2025-06-15,1366.8,True
2025-06-16,1366.8,False
2025-06-17,1363.6,False
2025-06-18,1361.7,False
2025-06-19,1373.2,False
2025-06-20,1379.6,False
2025-06-21,1369.4,True
2025-06-22,1369.4,True
2025-06-23,1369.4,False
2025-06-24,1381.9,False
2025-06-25,1365.0,False
2025-06-26,1360.9,False
2025-06-27,1357.6,False
2025-06-28,1356.4,True
2025-06-29,1356.4,True
2025-06-30,1356.4,False
2025-07-01,1353.6,False
2025-07-02,1352.6,False
2025-07-03,1359.4,False
2025-07-04,1358.1,False
2025-07-05,1364.2,True
2025-07-06,1364.2,True
2025-07-07,1364.2,False
2025-07-08,1366.6,False
2025-07-09,1368.0,False
2025-07-10,1373.8,False
2025-07-11,1373.0,False
2025-07-12,1374.7,True
2025-07-13,1374.7,True
2025-07-14,1374.7,False
2025-07-15,1378.5,False
2025-07-16,1382.7,False
2025-07-17,1387.1,False
2025-07-18,1390.8,False
2025-07-19,1391.9,True
2025-07-20,1391.9,True
2025-07-21,1391.9,False
2025-07-22,1391.1,False
2025-07-23,1386.3,False
2025-07-24,1379.1,False
2025-07-25,1368.7,False
2025-07-26,1376.0,True
2025-07-27,1376.0,True
2025-07-28,1376.0,False
2025-07-29,1379.6,False
2025-07-30,1391.4,False
2025-07-31,1382.9,False
2025-08-01,1390.4,False
2025-08-02,1399.3,True
2025-08-03,1399.3,True
2025-08-04,1399.3,False
2025-08-05,1384.9,False
2025-08-06,1386.7,False
2025-08-07,1389.5,False
2025-08-08,1384.2,False
2025-08-09,1386.0,True
2025-08-10,1386.0,True
2025-08-11,1386.0,False
2025-08-12,1388.3,False
2025-08-13,1390.2,False
2025-08-14,1383.8,False
2025-08-15,1382.2,True
2025-08-16,1382.2,True
2025-08-17,1382.2,True
2025-08-18,1382.2,False
2025-08-19,1385.3,False
2025-08-20,1389.4,False
2025-08-21,1397.5,False
2025-08-22,1398.1,False
2025-08-23,1395.6,True
2025-08-24,1395.6,True
2025-08-25,1395.6,False
2025-08-26,1386.3,False
2025-08-27,1391.2,False
2025-08-28,1395.7,False
2025-08-29,1388.6,False
2025-08-30,1387.7,True
2025-08-31,1387.7,True
2025-09-01,1387.7,False
2025-09-02,1392.4,False
2025-09-03,1392.2,False
2025-09-04,1393.8,False
2025-09-05,1392.7,False
2025-09-06,1391.8,True
2025-09-07,1391.8,True
2025-09-08,1391.8,False
2025-09-09,1390.4,False
2025-09-10,1386.6,False
2025-09-11,1387.6,False
2025-09-12,1389.4,False
2025-09-13,1388.7,True
2025-09-14,1388.7,True
2025-09-15,1388.7,False
2025-09-16,1389.5,False
2025-09-17,1382.3,False
2025-09-18,1380.0,False
2025-09-19,1384.6,False
2025-09-20,1393.6,True
2025-09-21,1393.6,True
2025-09-22,1393.6,False
2025-09-23,1394.0,False
2025-09-24,1393.8,False
2025-09-25,1394.9,False
2025-09-26,1400.4,False
2025-09-27,1411.6,True
2025-09-28,1411.6,True
2025-09-29,1400.329747160769,False
2025-09-30,1402.2,False
2025-10-01,1402.819477718091,False
2025-10-02,1406.0,False
2025-10-03,1407.5700087810667,False
2025-10-04,1407.5700087810667,False
2025-10-05,1407.0595684839047,False
2025-10-06,1410.9199786846664,False
2025-10-07,1410.9199786846664,True
2025-10-08,1423.5206184015826,False
2025-10-09,1423.5206184015826,True
2025-10-10,1429.540963937344,False
2025-10-11,1429.540963937344,False
2025-10-12,1429.540963937344,True
